did;add;5Cw58KpyrS65kwDEu18RrQHVwwHHg3j2ur92Qd8poePazAbX;["0x74e4068698b1b4110eee5a953ead3231e1d17f1b41e0a212a6d6166aaa32d802","0x2669df08c50f7721fdd6c1e75d2832597a4d96115fdafd2aaf41c28b52b62365","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35437735384b7079725336356b77444575313852725148567777484867336a3275723932516438706f6550617a416258"]
delegation;createRoot;5DjHB6EPpU8fzF4omAUumiXdLHwtcuKjkaSYR8KbZEgxaPrH;["0x61393337366262322d623533382d343564312d383238362d3964616332613665","0xd1142341e3be6acf3816d25e8ad45e3a6e6ce0d1b8522653afb6a2508e6bdc06"]
attestation;add;5DjHB6EPpU8fzF4omAUumiXdLHwtcuKjkaSYR8KbZEgxaPrH;["0xc7a383cd880826ee8b0a414ed294382185e4dca625cbce26fa3b0df7df1bbf91","0xd1142341e3be6acf3816d25e8ad45e3a6e6ce0d1b8522653afb6a2508e6bdc06",null]
ctype;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x80de928d9b420792c1f45be997f9c0f287ea48cd485296be829774b29ccdbf80"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5GbcAeG9DrqNYxfuxkMmuVusjVcdqkoN7ewXZeN6PqQM8Tf2",500000000]
attestation;add;5GbcAeG9DrqNYxfuxkMmuVusjVcdqkoN7ewXZeN6PqQM8Tf2;["0x1e9d301117358cc7f63e9bb380f1c1d26c936963154951e8475082ba816733c9","0x80de928d9b420792c1f45be997f9c0f287ea48cd485296be829774b29ccdbf80",null]
attestation;add;5GbcAeG9DrqNYxfuxkMmuVusjVcdqkoN7ewXZeN6PqQM8Tf2;["0x2da4944e8456302a143dda9b7949f99f884fa6d7066a89d65da2c0e5102d7659","0x80de928d9b420792c1f45be997f9c0f287ea48cd485296be829774b29ccdbf80",null]
attestation;revoke;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xb94e038035567c264e832fda76bcc912599e64eb72476ad423280d5a92f32562"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xd653a65da332a1f1e953b25de9f9e61d7b783007d0ab461a3a7373ce09ae0a59","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GbcAeG9DrqNYxfuxkMmuVusjVcdqkoN7ewXZeN6PqQM8Tf2;["0xffe8b02e70ed09019a39059392400f2a9dc9db847fec9e8b8f8262c6c44febc1","0x80de928d9b420792c1f45be997f9c0f287ea48cd485296be829774b29ccdbf80",null]
attestation;add;5GbcAeG9DrqNYxfuxkMmuVusjVcdqkoN7ewXZeN6PqQM8Tf2;["0xe8c5483f2cfd51572c3bc91259bce85e28751f2f78771542f6d17c5ac52cbbc9","0x80de928d9b420792c1f45be997f9c0f287ea48cd485296be829774b29ccdbf80",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Dc3k6cuht4HaDutjJQjXeo1ETwSTNGhJBsD4No46L3wztDv",500000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5HAQgnFmCk8PsaeYT5RG2TVuHet2mJU4gjfLJFpu8FWHFMS6",500000000]
balances;transfer;5HAQgnFmCk8PsaeYT5RG2TVuHet2mJU4gjfLJFpu8FWHFMS6;["5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX",2000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5FVfuw4GUJhDVdt5QHRZXmFxt6go7aH6QzhULHYNYqFJHL4K",500000000]
balances;transfer;5HAQgnFmCk8PsaeYT5RG2TVuHet2mJU4gjfLJFpu8FWHFMS6;["5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX",1000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5GJ2XKHS1UM39rnz7MLdMfGU4RWN68DjRn71fdnw3DSBVMXX",500000000]
ctype;add;5GJ2XKHS1UM39rnz7MLdMfGU4RWN68DjRn71fdnw3DSBVMXX;["0x1a492c9dc9b8b113b7b32ff68047f72c9510dc6836fadb44134710804837c089"]
attestation;add;5GJ2XKHS1UM39rnz7MLdMfGU4RWN68DjRn71fdnw3DSBVMXX;["0x081473b6b7e16c44c52ee47bc1ed111cab723376eaed9e7e5884641705728930","0x1a492c9dc9b8b113b7b32ff68047f72c9510dc6836fadb44134710804837c089",null]
attestation;add;5GJ2XKHS1UM39rnz7MLdMfGU4RWN68DjRn71fdnw3DSBVMXX;["0x081473b6b7e16c44c52ee47bc1ed111cab723376eaed9e7e5884641705728930","0x1a492c9dc9b8b113b7b32ff68047f72c9510dc6836fadb44134710804837c089",null]
attestation;add;5GJ2XKHS1UM39rnz7MLdMfGU4RWN68DjRn71fdnw3DSBVMXX;["0x18a0d6039860815cb0d289d5b938868cc923d22e1f066d4f67a5cb542b72a678","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX;["0xdb2c25791aef5292d88fd1b4c5100ebf24e81c1c7b629aefcae8842910078611","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX;["0x764f2159a4bd023c35a456e0f3a19a04c37b0e40844e9411bfc62742437b6ee7","0x16fa158d730aa83f6339497fafa59d895c89c3eae24dc323532f71e235824152",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX",500000000]
attestation;revoke;5Ev26xFQwfqr7YQUycWejMop2weDtBXrPs77tG24BHViKVUX;["0x764f2159a4bd023c35a456e0f3a19a04c37b0e40844e9411bfc62742437b6ee7"]
attestation;add;5DsVWnyWCjNSgBuy85e2JnMQxg76ymLUyeSrMMEEtvSBhQg1;["0x36cf4f3af5771e404f8087d25994d30803d2ab0b0f38cf85edc0d390bdcf0364","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x39656466353766342d626536392d346137312d386233652d3235393939633535"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5DvCNUuWidJxY2csEYHbuqWHn9bYcU1yfuLX4GLVLyRr1FtY",500000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x57abdd5ab75a008b1f153622f816cadb76e9a31a59cb261085f266fb5bb33558","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5D3PuWJmYfcDfDRL4F1gHoG1t1mePNye1aRmTZnMHaAcRwDu",500000000]
balances;transfer;5D3PuWJmYfcDfDRL4F1gHoG1t1mePNye1aRmTZnMHaAcRwDu;["5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr",3000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x75eedc3c7477b2767f71b6b1bc1805f2ca4b18b8c64992d19011db54efe005a1","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x75eedc3c7477b2767f71b6b1bc1805f2ca4b18b8c64992d19011db54efe005a1"]
attestation;add;5GnyYhn5xwAmDBx32E1jRtdeCUfuBDZBC4TPy3XA61FJYuQ9;["0x8618c54a1c126798ae54c02ba2986012f373689a086dcfbbf44c76b92a5d4fb0","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x37343035663537632d653037362d343364302d623838302d6232353161333764"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5DnwaZsz7yYJgYoKHMoLEhncohF8GpsHqoffiTmwLQ23J6i8",500000000]
attestation;add;5FpEL57HBBC8Qb6Vmk2xGV7uxnTwbKUafoMWAxQAwtNyYce1;["0x950cc19a63c02e032dc7f1d55ded8fa4022f19a231f9754aa78b9ba6b4e7c913","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5FpEL57HBBC8Qb6Vmk2xGV7uxnTwbKUafoMWAxQAwtNyYce1;["0x950cc19a63c02e032dc7f1d55ded8fa4022f19a231f9754aa78b9ba6b4e7c913"]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x94e2630d3bf9ee3b14473161733a8fda0672a58ffb846fa6be24eae80b5a5b3c","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5GnyYhn5xwAmDBx32E1jRtdeCUfuBDZBC4TPy3XA61FJYuQ9;["0x6e55dd68fbbc5add87dd0102fe07fa1848cd490719784e96cae3db9e68851ee8","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x37343035663537632d653037362d343364302d623838302d6232353161333764"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5FnWXxHKabZLXvD1dPzjMdrNLmqF2yq3yRyHcbvdLmTvDBd6",500000000]
attestation;add;5FpEL57HBBC8Qb6Vmk2xGV7uxnTwbKUafoMWAxQAwtNyYce1;["0x0531b6cdb9e9e1642f90deeb86f3f9323bbdf011b40d82eab3b61205bcfbc8c0","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5FpEL57HBBC8Qb6Vmk2xGV7uxnTwbKUafoMWAxQAwtNyYce1;["0x0531b6cdb9e9e1642f90deeb86f3f9323bbdf011b40d82eab3b61205bcfbc8c0"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xb3b611f0b32f0ec6bdecb699f91272bbb923103d5f8c92775c06e70f32143b6f","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x34ee1733713a16e5669661665babad293692d7197fb61dacb876f9deb6bef1c9","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xea0a8d4aa7a4dfad6c55c78811f6c522b72eed496b6f0d3aedef50e1b01fa731","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x9033cdace100c75fb852a67e27bb84d2330ad905e8a4622063dff6bfbd410a4d","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GnyYhn5xwAmDBx32E1jRtdeCUfuBDZBC4TPy3XA61FJYuQ9;["0x4204a7bfebacc1ef2bad58994ab8e49d3c955e305ef733854283680f7c69f124","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa","0x37343035663537632d653037362d343364302d623838302d6232353161333764"]
attestation;add;5FpEL57HBBC8Qb6Vmk2xGV7uxnTwbKUafoMWAxQAwtNyYce1;["0xecc6f86360693557a83d4ea7eea7a700ea061a368ffe172635a690b42fe41f62","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x794b5590dae63f91a873b8a04215684d851e95bf3c2da6bcc7d8b61b6534ed55","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
did;add;5G4My2CQjpoVH4JFc8xgoEpsLQrVFYSLnv1aUeNn191yrwL9;["0x703c0f7082be9e51d2b3fa46ba376d734608cf61abeb29db28d3783359f5a474","0xb0adf9fd23273460e1254605d8b7d94600c6f128039e4732c7eead2bc695edd9","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3547344d793243516a706f5648344a46633878676f4570734c5172564659534c6e76316155654e6e3139317972774c39"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xb30d9f41dd9d1c0c2e1f311bc28f8ab4d0672f280807fb719f00a01ec7ac3e8e","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x4b3afca67421e1ba9515420aa17dcdf336aac31f476361a0c25f3c51814e686a","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5DcqnYcXnvRWYjffBdfE53TzCpwmSV6NeC3SDY4z1e2Qgh2f",1000000000]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x0602b2f85470dd9e759cbbd3bbc58e29f70e577cb3b9293222816618f42f33e2","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x88cf28bd95f45203c50cbc52d752d1f74c7915ad4f632037054f9b077d832856","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x969ca90aaa41069cea9c5d136232ed1acf4acab1b8e55e18ecd0b00571ea3bdf","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xc52970aeba819bb486f0a13fab582fb36a9354c5edac77fd1f34df9576921350","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5G9nJDLFB3yxR9VXU2KqAGJMH59SGSDmr31Jp29uyPVKb935",500000000]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x9cf21051024c9da511fae151c2fe7a240b2769ab8f1d702768ab2afabaded48e","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x3de867c4be3e7cb202c8483827f132b0143c59bf19581a7cc77bc98d59241be5","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x1ce55ad21be730c0cd1223abbe9011526c9f87e025a6efa8a906147db599f0e4","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Ezqow3dRF8YHJ4XdneLQsKtMnis7PTYQr4CLAXrZi8H9BjW",500000000]
attestation;add;5FYLaC6bQZgXxDmBaJn3mTN33FBGu9nzReSgJMFNfQu87iFD;["0x1d5134fbd664e4573f5112d6d20721140c3300bc3034e4d0ffe4233b38009384","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5FYLaC6bQZgXxDmBaJn3mTN33FBGu9nzReSgJMFNfQu87iFD;["0x64984711c87444db6526135eb93de63bdcfe19d48148db465dedb5d97cc48189","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5Ezqow3dRF8YHJ4XdneLQsKtMnis7PTYQr4CLAXrZi8H9BjW;["0x196b7623c0a3eca584614afc9e0a8f6441a907754bb9ba26081c0955b8fb4eb8","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5Ezqow3dRF8YHJ4XdneLQsKtMnis7PTYQr4CLAXrZi8H9BjW;["0x196b7623c0a3eca584614afc9e0a8f6441a907754bb9ba26081c0955b8fb4eb8"]
did;add;5GbcAeG9DrqNYxfuxkMmuVusjVcdqkoN7ewXZeN6PqQM8Tf2;["0xdb673b3047e2b14488988c67d4e6e63045f6fe0929ef780687d380ea33104919","0xc882630408ee090e65d124152bc885573c00db4712f347c085d2c57efcd8be6d","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35476263416547394472714e59786675786b4d6d755675736a566364716b6f4e376577585a654e365071514d38546632"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5EqZwFsMEiajmECQuH2LvAWEhjMtHjaCEzwKtApqN1oDRX4N",500000000]
did;add;5EqZwFsMEiajmECQuH2LvAWEhjMtHjaCEzwKtApqN1oDRX4N;["0xd01fc9a0536d203328cabadcbec6eae370b2be2450dc62319bebfd7f5177705d","0x7aafd89434c8ce02fd151ab88aba32279256618c651aebcb213d14d72dba567d","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3545715a7746734d4569616a6d4543517548324c76415745686a4d74486a6143457a774b744170714e316f445258344e"]
ctype;add;5EqZwFsMEiajmECQuH2LvAWEhjMtHjaCEzwKtApqN1oDRX4N;["0xcc4e875ed710a6674f7416baf71d4a36963efb2648c65cfb3988d8ac9c980db0"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5DhdfyHHULGxGopwQ23mPEEucVLM4W6pQ9CrheKXixqiR5m2",500000000]
attestation;add;5DhdfyHHULGxGopwQ23mPEEucVLM4W6pQ9CrheKXixqiR5m2;["0x101319b67a650f8d0e47537275f7a139a9afaca2199364af2f59b945ff15675e","0x16fa158d730aa83f6339497fafa59d895c89c3eae24dc323532f71e235824152",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5FjE49Vic2H5zHnnbA88ibUXytW6D7p3DiitjJQwv8K7TCFF",500000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CyNsU76XnF4574FPhry5LfwiHXzF1nwbf6hkctYWNLdk4zu",500000000]
did;add;5CyNsU76XnF4574FPhry5LfwiHXzF1nwbf6hkctYWNLdk4zu;["0xb8502b8fa6a51189ac27da9ccb24b7a55b41ecaf4cc8b7aed9104586aa918f0b","0x282c17d7201ab7649b9e12d88268720893b3bb39443d5a235584fa503f295488","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3543794e73553736586e46343537344650687279354c66776948587a46316e77626636686b637459574e4c646b347a75"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5ERgD3SLDiasdayW3Hkdwm3yB5W4jYwDmFoDfDxRLgeqr8Du",500000000]
balances;transfer;5ERgD3SLDiasdayW3Hkdwm3yB5W4jYwDmFoDfDxRLgeqr8Du;["5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr",6464000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0x66e9fb20fe8192e4fc6c463bb3d6326e2dca3b1088fe6eb063660389f924fdf7","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;add;5CW9DzqmPZ99gbzUxZqxFMbVUYLeuMbkLJFTssFzoxrM3Yg6;["0x44a946281185b08ca242d025cb1fd030a70e0ffd920219c8b0fc38ac80b95234","0x8e0c7a1d7e7753d532ae8be157c0acb06653ae3f3a5deef17a81478fb19019b9",null]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xe996267f5fe6522b458f35f4f62399541bfb0ded6d0ad2cfb0731330d68a5bc9","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xe996267f5fe6522b458f35f4f62399541bfb0ded6d0ad2cfb0731330d68a5bc9"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5GBtYj1HjipyTEGJtyiEMQE1qhPKESm9okz9mARtqFZMs5WF",500000000]
did;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xe7dd75a09c1ebd714abe337b5667b90d297db98220515f649d57d3845a05c429","0xaba14d5710bc3bb94ab9cc5ea2228ce1b0ae40f2bc0f0699e4bc1b4c5ae7ffbf","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3546776a786d325a5752423568417a535168487375535078396e76634c7269576b764e747a3173484e50536144645572"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5EFJfqVYULqgAjBe9ZrSHP7ooL6ShQUnTHQqgB8ai5RyCbZG",500000000]
balances;transfer;5EFJfqVYULqgAjBe9ZrSHP7ooL6ShQUnTHQqgB8ai5RyCbZG;["5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr",1000000]
attestation;add;5Fwjxm2ZWRB5hAzSQhHsuSPx9nvcLriWkvNtz1sHNPSaDdUr;["0xed51b880b398dfa809eddd56a28753fc190a6814075a39765717c3b69b1d1cb9","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5Fn6XXsVLoL21cNTfNJTan2zfhXwo35NNkNeRDhsw1tptzvP",500000000]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5CFqXuV7R156eExaYJsedzpbYhVvLHE1xfz5ZP4tH8UfVnWc",500000000]
attestation;add;5CFqXuV7R156eExaYJsedzpbYhVvLHE1xfz5ZP4tH8UfVnWc;["0x5e33a427d960e42ccc4ed55923c2b8ada800aeca913858cd4a934bc91cb35003","0x9b8e00820791f3c8bd92c06ab1b5d3e512778bf83a2e24cd153e442c914c5b8c",null]
attestation;revoke;5CFqXuV7R156eExaYJsedzpbYhVvLHE1xfz5ZP4tH8UfVnWc;["0x5e33a427d960e42ccc4ed55923c2b8ada800aeca913858cd4a934bc91cb35003"]
did;add;5G9nJDLFB3yxR9VXU2KqAGJMH59SGSDmr31Jp29uyPVKb935;["0x7f791680f193ff6276f55fdaa3e670b7e202996ea8e0ad6e9b378859989ccf20","0xb4d01bcfbd5d638478230802c60a94fe66cdfe59768cd241a72a5542ee42035b","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f3547396e4a444c46423379785239565855324b7141474a4d483539534753446d7233314a703239757950564b62393335"]
balances;transfer;5DQvFncZBQAep5586L5CqYb8QK6TYXUosgpnRRdiywNmAGjp;["5C5t1iySJiPBpxgtkxbeFdovgVfak789DpAeZSn3W9SeJn66",500000000]
did;add;5C5t1iySJiPBpxgtkxbeFdovgVfak789DpAeZSn3W9SeJn66;["0xd49fd338064dd49a37bd02ee3e9833cd21e3c351a94feffde03b07e4dd434c21","0x00e56f1a6e13b055cd2893a4f8c3ea37f9bf6670d114bec5b3b1c79d4e98d397","0x68747470733a2f2f73657276696365732e6b696c742e696f3a3434332f636f6e74616374732f35433574316979534a695042707867746b78626546646f76675666616b373839447041655a536e33573953654a6e3636"]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xf7391517884c6fdb4f4fbaadb815cef9c64c22b7d12c00c6762218a931dd99db","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x22278b254485851b1aaf3eeff970c1e211ad3c3f2dcdb74553904e310d2ef014","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x6b06c2806c0ecbe72380d6d84b02dd9f26644da6815c0ed1f2f0e0e0a74f4209","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xf6a743f38667d287744f33247ec64f3dcc46ff0e40bd94e31a9fbf4ab4b08bab","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x034941ab0a3e04173c70bb7f99c05cc16e5566dc6cb943d88b03069f416a200b","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x3098e988511f3d1f8647c4de530221a1921f3f577808536b5d3452c1ef65be91","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x81c74e179e7ba0bcc70ec7a7d8e58735ca95234c1ced8279104d425dba70915c","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x062cc6624ec7d8facdc2e5256f977a429c509008675e3f6c128ae26bf00006d8","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0x3a282b96b60dfbebf5fd0775a5c070f5b1f4e158aaf3963370a66d63587d2624","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
attestation;add;5GpaFZgwt1sK48QmnD1XAqmxq7vkbW2nG86yS5u9dxFAHK72;["0xa6131e8884cd57b6a8510ada70b0cdbdc9553c0a22dd54ce42f829ada74b225a","0xde9f624875aa620d06434603787a40c8cd02cc25c7b775cf50de8a3a96bbeafa",null]
